Kapitel,Paragraf,Ord
10,50,att
10,50,han
10,50,ingenting
10,50,märkte
10,50,fru
10,50,blomgren
10,50,som
10,50,inte
10,50,hade
10,50,annat
10,50,att
10,50,göra
10,50,än
10,50,att
10,50,kasta
10,50,slängkyssar
10,50,kunde
10,50,ge
10,50,akt
10,50,på
10,50,allting
10,51,var
10,51,det
10,51,inte
10,51,märkvärdigt
10,51,hur
10,51,detta
10,51,ingridsbarnet
10,51,med
10,51,ens
10,51,hade
10,51,strålat
10,51,upp?
10,51,ögonen
10,51,lyste
10,51,på
10,51,henne
10,51,som
10,51,aldrig
10,51,förr
10,51,och
10,51,ansiktet
10,51,hade
10,51,blivit
10,51,så
10,51,vitt
10,51,att
10,51,det
10,51,riktigt
10,51,sken
10,51,och
10,51,all
10,51,den
10,51,där
10,51,strålglansen
10,51,vände
10,51,sig
10,51,mot
10,51,honom
10,51,däruppe
10,51,i
10,51,fönstret
10,52,han
10,52,besinnade
10,52,sig
10,52,inte
10,52,länge
10,52,han
10,52,steg
10,52,upp
10,52,på
10,52,fönsterbrädet
10,52,och
10,52,hoppade
10,52,ned
10,52,till
10,52,dem
10,52,och
10,52,han
10,52,kom
10,52,fram
10,52,till
10,52,den
10,52,blinde
10,52,och
10,52,bad
10,52,att
10,52,få
10,52,låna
10,52,hans
10,52,fiol
10,53,och
10,53,ingrid
10,53,tog
10,53,genast
10,53,fiolen
10,53,från
10,53,den
10,53,blinde
10,53,och
10,53,räckte
10,53,den
10,53,till
10,53,den
10,53,främmande
10,53,»nu
10,53,skall
10,53,det
10,53,vara
10,53,valsen
10,53,ur
10,53,friskytten»
10,53,sade
10,53,hon
10,54,så
10,54,började
10,54,den
10,54,främmande
10,54,spela
10,54,och
10,54,ingrid
10,54,smålog
10,54,men
10,54,på
10,54,samma
10,54,gång
10,54,så
10,54,hon
10,54,så
10,54,övernaturlig
10,54,ut
10,54,att
10,54,fru
10,54,blomgren
10,54,trodde
10,54,att
10,54,flickan
10,54,skulle
10,54,upplösa
10,54,sig
10,54,till
10,54,en
10,54,solstråle
10,54,och
10,54,flyga
10,54,bort
10,54,från
10,54,dem
10,55,men
10,55,då
10,55,fru
10,55,blomgren
10,55,hörde
10,55,den
10,55,främmande
10,55,spela
10,55,kände
10,55,hon
10,55,igen
10,55,honom
10,55,»jaså»
10,55,sade
10,55,hon
10,55,för
10,55,sig
10,55,själv
10,55,»jaså
10,55,det
10,55,är
10,55,ändå
10,55,han
10,55,jaså
10,55,det
10,55,var
10,55,därför
10,55,hon
10,55,ville
10,55,se
10,55,oss
10,55,gamla
10,55,människor
10,55,uppträda»
10,56,*
10,57,gunnar
10,57,hede
10,57,som
10,57,hade
10,57,gått
10,57,inne
10,57,på
10,57,sitt
10,57,rum
10,57,och
10,57,varit
10,57,så
10,57,ond
10,57,att
10,57,han
10,57,hade
10,57,haft
10,57,lust
10,57,att
10,57,slå
10,57,ihjäl
10,57,någon
10,57,hade
10,57,sålunda
10,57,fått
10,57,höra
10,57,en
10,57,blind
10,57,spela
10,57,utanför
10,57,sitt
10,57,fönster
10,57,och
10,57,detta
10,57,hade
10,57,återfört
10,57,honom
10,57,till
10,57,en
10,57,scen
10,57,ur
10,57,hans
10,57,förflutna
10,57,liv
10,58,han
10,58,började
10,58,undra
10,58,var
10,58,hans
10,58,egen
10,58,fiol
10,58,kunde
10,58,vara
10,58,och
10,58,han
10,58,kom
10,58,ihåg
10,58,att
10,58,ålin
10,58,hade
10,58,burit
10,58,bort
10,58,den
10,58,och
10,58,nu
10,58,återstod
10,58,intet
10,58,annat
10,58,för
10,58,honom
10,58,än
10,58,att
10,58,söka
10,58,få
10,58,låna
10,58,den
10,58,blindes
10,58,för
10,58,att
10,58,kunna
10,58,spela
10,58,sig
10,58,till
10,58,ro
10,58,han
10,58,var
10,58,så
10,58,hemskt
10,58,upprörd
10,59,och
10,59,så
10,59,snart
10,59,han
10,59,hade
10,59,fått
10,59,den
10,59,blindes
10,59,fiol
10,59,i
10,59,sin
10,59,hand
10,59,började
10,59,han
10,59,spela
10,59,det
10,59,föll
10,59,honom
10,59,inte
10,59,in
10,59,att
10,59,han
10,59,inte
10,59,skulle
10,59,kunna
10,59,spela
10,59,han
10,59,hade
10,59,inte
10,59,en
10,59,aning
10,59,om
10,59,att
10,59,han
10,59,under
10,59,flera
10,59,år
10,59,endast
10,59,hade
10,59,kunnat
10,59,utföra
10,59,ett
10,59,par
10,59,små
10,59,fattiga
10,59,melodier
10,60,han
10,60,var
10,60,alldeles
10,60,fången
10,60,i
10,60,att
10,60,han
10,60,var
10,60,i
10,60,uppsala
10,60,utanför
10,60,huset
10,60,med
10,60,vildvinet
10,60,och
10,60,han
10,60,väntade
10,60,sig
10,60,att
10,60,konstberidarna
10,60,skulle
10,60,börja
10,60,dansa
10,60,såsom
10,60,de
10,60,hade
10,60,gjort
10,60,förra
10,60,gången
10,61,hede
10,61,sökte
10,61,spela
10,61,med
10,61,större
10,61,liv
10,61,för
10,61,att
10,61,tvinga
10,61,dem
10,61,härtill
10,61,men
10,61,hans
10,61,fingrar
10,61,voro
10,61,stela
10,61,och
10,61,ovilliga
10,61,stråken
10,61,ville
10,61,inte
10,61,riktigt
10,61,lyda
10,61,honom
10,61,han
10,61,ansträngde
10,61,sig
10,61,så
10,61,att
10,61,svettdropparna
10,61,framträdde
10,61,på
10,61,hans
10,61,panna
10,61,slutligen
10,61,kom
10,61,han
10,61,dock
10,61,in
10,61,på
10,61,den
10,61,rätta
10,61,låten
10,61,den
10,61,som
10,61,de
10,61,hade
10,61,dansat
10,61,efter
10,61,förra
10,61,gången
10,61,han
10,61,spelade
10,61,den
10,61,så
10,61,lockande
10,61,så
10,61,förledande
10,61,att
10,61,det
10,61,riktigt
10,61,kunde
10,61,smälta
10,61,hjärtat
10,62,men
10,62,de
10,62,gamla
10,62,akrobaterna
10,62,började
10,62,inte
10,62,dansa
10,62,det
10,62,var
10,62,längesedan
10,62,de
10,62,råkade
10,62,hede
10,62,i
10,62,uppsala
10,62,de
10,62,kommo
10,62,inte
10,62,ihåg
10,62,hur
10,62,de
10,62,hade
10,62,blivit
10,62,tjusade
10,62,den
10,62,gången
10,62,de
10,62,hade
10,62,inte
10,62,en
10,62,aning
10,62,om
10,62,vad
10,62,han
10,62,väntade
10,62,sig
10,62,av
10,62,dem
10,63,hede
10,63,vände
10,63,ögonen
10,63,mot
10,63,ingrid
10,63,för
10,63,att
10,63,få
10,63,en
10,63,förklaring
10,63,varför
10,63,inte
10,63,konstberidarna
10,63,dansade
10,63,i
10,63,samma
10,63,stund
10,63,han
10,63,såg
10,63,hennes
10,63,ögon
10,63,så
10,63,överjordiskt
10,63,strålande
10,63,som
10,63,de
10,63,voro
10,63,då
10,63,blev
10,63,han
10,63,så
10,63,förvånad
10,63,att
10,63,han
10,63,upphörde
10,63,att
10,63,spela
10,64,han
10,64,stod
10,64,där
10,64,ett
10,64,ögonblick
10,64,och
10,64,såg
10,64,sig
10,64,om
10,64,i
10,64,kretsen
10,64,det
10,64,var
10,64,underliga
10,64,oroliga
10,64,blickar
10,64,som
10,64,de
10,64,alla
10,64,fäste
10,64,på
10,64,honom
10,65,det
10,65,var
10,65,omöjligt
10,65,att
10,65,spela
10,65,då
10,65,människorna
10,65,stirrade
10,65,på
10,65,detta
10,65,sätt
10,65,han
10,65,gick
10,65,helt
10,65,enkelt
10,65,ifrån
10,65,dem
10,65,han
10,65,såg
10,65,en
10,65,flock
10,65,blommande
10,65,äppelträd
10,65,långt
10,65,nere
10,65,i
10,65,trädgården
10,65,dit
10,65,gick
10,65,han
10,66,han
10,66,såg
10,66,nog
10,66,att
10,66,ingenting
10,66,gick
10,66,ihop
10,66,med
10,66,den
10,66,föreställningen
10,66,han
10,66,nyss
10,66,hade
10,66,haft
10,66,att
10,66,ålin
10,66,hade
10,66,stängt
10,66,in
10,66,honom
10,66,och
10,66,att
10,66,han
10,66,var
10,66,i
10,66,uppsala
10,66,trädgården
10,66,var
10,66,för
10,66,stor
10,66,och
10,66,huset
10,66,var
10,66,inte
10,66,klätt
10,66,med
10,66,rött
10,66,vinlöv
10,66,nej
10,66,detta
10,66,kunde
10,66,inte
10,66,vara
10,66,uppsala
10,67,men
10,67,han
10,67,brydde
10,67,sig
10,67,inte
10,67,mycket
10,67,om
10,67,var
10,67,han
10,67,var
10,67,han
10,67,tyckte
10,67,att
10,67,han
10,67,inte
10,67,hade
10,67,spelat
10,67,på
10,67,århundraden
10,67,och
10,67,nu
10,67,hade
10,67,han
10,67,fått
10,67,fatt
10,67,på
10,67,en
10,67,fiol
10,67,nu
10,67,skulle
10,67,han
10,67,spela
10,68,han
10,68,lade
10,68,fiolen
10,68,upp
10,68,till
10,68,kinden
10,68,och
10,68,började
10,68,men
10,68,återigen
10,68,hindrades
10,68,han
10,68,av
10,68,fingrarnas
10,68,stela
10,68,rörelser
10,68,han
10,68,kunde
10,68,endast
10,68,utföra
10,68,de
10,68,allra
10,68,enklaste
10,68,saker
10,69,»här
10,69,blir
10,69,verkligen
10,69,att
10,69,börja
10,69,om
10,69,från
10,69,början»
10,69,sade
10,69,han
10,69,och
10,69,han
10,69,smålog
10,69,och
10,69,började
10,69,spela
10,69,en
10,69,liten
10,69,menuett
10,69,det
10,69,var
10,69,det
10,69,första
10,69,han
10,69,lärt
10,69,sig
10,69,far
10,69,hade
10,69,spelat
10,69,före
10,69,och
10,69,han
10,69,hade
10,69,spelat
10,69,efter
10,69,tagit
10,69,ut
10,69,efter
10,69,gehör
10,69,han
10,69,såg
10,69,med
10,69,ens
10,69,hela
10,69,scenen
10,69,för
10,69,sig
10,69,och
10,69,han
10,69,hörde
10,69,orden:
10,69,»lilla
10,69,prinsen
10,69,skulle
10,69,dansa
10,69,men
10,69,han
10,69,bröt
10,69,sin
10,69,lilla
10,69,fot»
10,70,han
10,70,försökte
10,70,sedan
10,70,med
10,70,flera
10,70,små
10,70,danser
10,70,de
10,70,där
10,70,hade
10,70,han
10,70,spelat
10,70,som
10,70,skolpojke
10,70,han
10,70,hade
10,70,blivit
10,70,anmodad
10,70,att
10,70,komma
10,70,till
10,70,flickpensionen
10,70,och
10,70,spela
10,70,vid
10,70,elevernas
10,70,dansövningar
10,70,han
10,70,såg
10,70,de
10,70,små
10,70,flickorna
10,70,hoppa
10,70,och
10,70,svänga
10,70,runt
10,70,och
10,70,hörde
10,70,danslärarinnan
10,70,trampa
10,70,takten
10,71,han
10,71,började
10,71,nu
10,71,bli
10,71,djärvare
10,71,han
10,71,spelade
10,71,första
10,71,stämman
10,71,i
10,71,en
10,71,fiolkvartett
10,71,av
10,71,mozart
10,71,då
10,71,han
10,71,hade
10,71,lärt
10,71,in
10,71,den
10,71,hade
10,71,han
10,71,varit
10,71,gymnasist
10,71,i
10,71,falun
10,71,det
10,71,hade
10,71,varit
10,71,så
10,71,att
10,71,några
10,71,gamla
10,71,herrar
10,71,hade
10,71,övat
10,71,in
10,71,kvartetten
10,71,för
10,71,en
10,71,konsert
10,71,men
10,71,första
10,71,fiolen
10,71,hade
10,71,blivit
10,71,sjuk
10,71,och
10,71,han
10,71,hade
10,71,fått
10,71,övertaga
10,71,stämman
10,71,så
10,71,ung
10,71,han
10,71,var
10,71,han
10,71,hade
10,71,inte
10,71,varit
10,71,litet
10,71,stolt
10,71,då
10,72,gunnar
10,72,hede
10,72,tänkte
10,72,egentligen
10,72,inte
10,72,på
10,72,annat
10,72,än
10,72,att
10,72,komma
10,72,till
10,72,rätta
10,72,med
10,72,sina
10,72,fingrar
10,72,då
10,72,han
10,72,spelade
10,72,dessa
10,72,barnsliga
10,72,övningar
10,72,men
10,72,snart
10,72,märkte
10,72,han
10,72,att
10,72,det
10,72,skedde
10,72,något
10,72,underbart
10,72,med
10,72,honom
10,73,han
10,73,hade
10,73,en
10,73,tydlig
10,73,förnimmelse
10,73,av
10,73,att
10,73,inne
10,73,i
10,73,hans
10,73,hjärna
10,73,befann
10,73,sig
10,73,ett
10,73,stort
10,73,mörker
10,73,som
10,73,skymde
10,73,bort
10,73,hans
10,73,forntid
10,73,så
10,73,snart
10,73,han
10,73,sökte
10,73,påminna
10,73,sig
10,73,en
10,73,sak
10,73,var
10,73,det
10,73,som
10,73,att
10,73,försöka
10,73,leta
10,73,reda
10,73,på
10,73,något
10,73,inne
10,73,i
10,73,ett
10,73,mörkt
10,73,rum
10,73,men
10,73,då
10,73,han
10,73,spelade
10,73,vek
10,73,en
10,73,del
10,73,mörker
10,73,bort
10,73,utan
10,73,att
10,73,han
10,73,hade
10,73,tänkt
10,73,på
10,73,det
10,73,hade
10,73,mörkret
10,73,vikit
10,73,så
10,73,att
10,73,han
10,73,nu
10,73,kunde
10,73,komma
10,73,ihåg
10,73,barndomsår
10,73,och
10,73,skoltid
10,74,nu
10,74,beslöt
10,74,han
10,74,att
10,74,låta
10,74,fiolen
10,74,leda
10,74,sig
10,74,kanske
10,74,den
10,74,skulle
10,74,kunna
10,74,driva
10,74,bort
10,74,allt
10,74,mörkret
10,75,och
10,75,det
10,75,blev
10,75,så:
10,75,för
10,75,varje
10,75,stycke
10,75,han
10,75,spelade
10,75,vek
10,75,det
10,75,skymmande
10,75,mörkret
10,75,en
10,75,smula
10,75,fiolen
10,75,förde
10,75,honom
10,75,fram
10,75,genom
10,75,år
10,75,efter
10,75,år
10,75,väckte
10,75,honom
10,75,till
10,75,minne
10,75,av
10,75,studier
10,75,av
10,75,vänner
10,75,av
10,75,nöjen
10,75,mörkret
10,75,stod
10,75,tätt
10,75,framför
10,75,honom
10,75,men
10,75,då
10,75,han
10,75,gick
10,75,emot
10,75,det
10,75,väpnad
10,75,med
10,75,fiolen
10,75,vek
10,75,det
10,75,steg
10,75,för
10,75,steg
10,75,ibland
10,75,såg
10,75,han
10,75,sig
10,75,tillbaka
10,75,liksom
10,75,för
10,75,att
10,75,se
10,75,om
10,75,det
10,75,slöt
10,75,sig
10,75,bakom
10,75,honom
10,75,men
10,75,bakom
10,75,honom
10,75,var
10,75,klar
10,75,dag
10,76,fiolen
10,76,kom
10,76,in
10,76,på
10,76,en
10,76,rad
10,76,duetter
10,76,som
10,76,skulle
10,76,spelas
10,76,av
10,76,klaver
10,76,och
10,76,fiol
10,76,han
10,76,spelade
10,76,blott
10,76,ett
10,76,par
10,76,takter
10,76,av
10,76,vardera
10,76,men
10,76,mörkret
10,76,vek
10,76,ett
10,76,stort
10,76,stycke:
10,76,han
10,76,kom
10,76,ihåg
10,76,fästmön
10,76,förlovningstiden
10,77,han
10,77,skulle
10,77,ha
10,77,velat
10,77,dröja
10,77,vid
10,77,detta
10,77,men
10,77,det
10,77,var
10,77,ännu
10,77,mycket
10,77,mörker
10,77,kvar
10,77,att
10,77,spela
10,77,bort
10,77,han
10,77,hade
10,77,inte
10,77,tid
10,78,han
10,78,kom
10,78,in
10,78,på
10,78,en
10,78,psalmmelodi
10,78,han
10,78,hade
10,78,hört
10,78,den
10,78,en
10,78,gång
10,78,då
10,78,han
10,78,hade
10,78,varit
10,78,bedrövad
10,78,han
10,78,kom
10,78,ihåg
10,78,att
10,78,han
10,78,hade
10,78,suttit
10,78,i
10,78,en
10,78,lantkyrka
10,78,då
10,78,han
10,78,hade
10,78,hört
10,78,den
10,78,men
10,78,varför
10,78,hade
10,78,han
10,78,varit
10,78,bedrövad?
10,78,därför
10,78,att
10,78,han
10,78,gick
10,78,som
10,78,fattig
10,78,handlande
10,78,genom
10,78,bygden
10,78,med
10,78,varor
10,78,det
10,78,var
10,78,ett
10,78,hårt
10,78,liv
10,78,det
10,78,var
10,78,tungt
10,78,att
10,78,minnas
10,79,stråken
10,79,for
10,79,fram
10,79,som
10,79,en
10,79,virvelvind
10,79,över
10,79,strängarna
10,79,och
10,79,åter
10,79,rämnade
10,79,ett
10,79,stort
10,79,stycke
10,79,mörker
10,79,nu
10,79,såg
10,79,han
10,79,storskogen
10,79,de
10,79,nedsnöade
10,79,djuren
10,79,de
10,79,märkvärdiga
10,79,figurer
10,79,som
10,79,drivorna
10,79,bildade
10,79,över
10,79,dem
10,79,han
10,79,mindes
10,79,resan
10,79,till
10,79,fästmön
10,79,kom
10,79,ihåg
10,79,hur
10,79,hon
10,79,hade
10,79,brutit
10,79,förlovningen
10,79,alltsammans
10,79,detta
10,79,klarnade
10,79,på
10,79,en
10,79,gång
10,79,för
10,79,honom
10,79,han
10,79,kände
10,79,just
10,79,inte
10,79,sorg
10,79,eller
10,79,glädje
10,79,vid
10,79,något
10,79,han
10,79,kom
10,79,ihåg
10,79,det
10,79,viktiga
10,79,var
10,79,att
10,79,han
10,79,mindes
10,79,bara
10,79,detta
10,79,var
10,79,ett
10,79,oändligt
10,79,välbehag
10,80,efter
10,80,detta
10,80,stannade
10,80,stråken
10,80,liksom
10,80,av
10,80,sig
10,80,själv
10,80,den
10,80,ville
10,80,inte
10,80,föra
10,80,honom
10,80,vidare
10,80,och
10,80,dock
10,80,var
10,80,där
10,80,annat
10,80,mycket
10,80,annat
10,80,han
10,80,måste
10,80,minnas
10,80,ännu
10,80,stod
10,80,mörkret
10,80,som
10,80,en
10,80,fast
10,80,mur
10,80,framför
10,80,honom
10,81,han
10,81,tvingade
10,81,stråken
10,81,att
10,81,gå
10,81,vidare
10,81,och
10,81,den
10,81,spelade
10,81,två
10,81,små
10,81,obetydliga
10,81,melodier
10,81,de
10,81,allra
10,81,tarvligaste
10,81,han
10,81,någonsin
10,81,hade
10,81,hört
10,81,hur
10,81,hade
10,81,hans
10,81,stråke
10,81,lärt
10,81,något
10,81,dylikt?
10,82,mörkret
10,82,vek
10,82,inte
10,82,en
10,82,smula
10,82,för
10,82,dessa
10,82,melodier
10,82,de
10,82,lärde
10,82,honom
10,82,egentligen
10,82,ingenting
10,82,men
10,82,ur
10,82,dem
10,82,växte
10,82,upp
10,82,en
10,82,ångest
10,82,sådan
10,82,han
10,82,aldrig
10,82,förr
10,82,visste
10,82,sig
10,82,ha
10,82,erfarit
10,82,en
10,82,vanvettig
10,82,förfärlig
10,82,skräck
10,82,själens
10,82,de
10,82,fallna
10,82,andarnas
10,82,orimliga
10,82,fasa
10,83,han
10,83,upphörde
10,83,att
10,83,spela
10,83,han
10,83,stod
10,83,inte
10,83,ut
10,83,vad
10,83,var
10,83,det
10,83,i
10,83,dessa
10,83,melodier
10,83,vad
10,83,var
10,83,det?
10,84,mörkret
10,84,vek
10,84,inte
10,84,alls
10,84,för
10,84,dem
10,84,och
10,84,det
10,84,ohyggliga
10,84,var
10,84,att
10,84,han
10,84,tyckte
10,84,att
10,84,så
10,84,snart
10,84,han
10,84,inte
10,84,gick
10,84,emot
10,84,mörkret
10,84,med
10,84,fiolen
10,84,och
10,84,drev
10,84,det
10,84,framför
10,84,sig
10,84,så
10,84,kom
10,84,det
10,84,svepande
10,84,emot
10,84,honom
10,84,och
10,84,ville
10,84,omsluta
10,84,honom
10,85,han
10,85,hade
10,85,stått
10,85,och
10,85,spelat
10,85,med
10,85,halvslutna
10,85,ögon
10,85,nu
10,85,lyfte
10,85,han
10,85,ögonlocken
10,85,och
10,85,såg
10,85,ut
10,85,i
10,85,verklighetens
10,85,värld
10,85,då
10,85,fick
10,85,han
10,85,syn
10,85,på
10,85,ingrid
10,85,som
10,85,hade
10,85,stått
10,85,där
10,85,och
10,85,hört
10,85,på
10,85,honom
10,85,hela
10,85,tiden
10,86,så
10,86,frågade
10,86,han
10,86,henne
10,86,inte
10,86,i
10,86,hopp
10,86,om
10,86,svar
10,86,bara
10,86,för
10,86,att
10,86,kunna
10,86,hålla
10,86,tillbaka
10,86,mörkret
10,86,ett
10,86,ögonblick
10,87,»när
10,87,spelade
10,87,jag
10,87,det
10,87,här
10,87,sist?»
10,88,men
10,88,ingrid
10,88,stod
10,88,där
10,88,skälvande
10,88,hon
10,88,stod
10,88,med
10,88,sitt
10,88,beslut
10,88,fattat
10,88,hur
10,88,det
10,88,än
10,88,gick
10,88,skulle
10,88,han
10,88,nu
10,88,få
10,88,veta
10,88,sanningen
10,88,hur
10,88,det
10,88,än
10,88,gick
10,88,skulle
10,88,hon
10,88,säga
10,88,honom
10,88,den
10,89,och
10,89,rädd
10,89,var
10,89,hon
10,89,men
10,89,modig
10,89,i
10,89,alla
10,89,fall
10,89,och
10,89,oändligt
10,89,beslutsam
10,89,han
10,89,skulle
10,89,inte
10,89,undgå
10,89,henne
10,89,nu
10,89,han
10,89,skulle
10,89,inte
10,89,få
10,89,glida
10,89,bort
10,89,ifrån
10,89,henne
10,90,men
10,90,trots
10,90,allt
10,90,detta
10,90,mod
10,90,så
10,90,vågade
10,90,hon
10,90,inte
10,90,säga
10,90,hede
10,90,rent
10,90,ut
10,90,att
10,90,detta
10,90,var
10,90,de
10,90,melodier
10,90,han
10,90,hade
10,90,brukat
10,90,spela
10,90,medan
10,90,han
10,90,var
10,90,tokig
10,90,utan
10,90,hon
10,90,kringgick
10,90,frågan
10,91,»du
10,91,brukade
10,91,spela
10,91,detta
10,91,hemma
10,91,på
10,91,munkhyttan
10,91,i
10,91,vinter»
10,91,sade
10,91,hon
10,92,det
10,92,var
10,92,många
10,92,hemligheter
10,92,omkring
10,92,hede
10,92,varför
10,92,sade
10,92,den
10,92,flickan
10,92,du
10,92,till
10,92,honom?
10,92,hon
10,92,var
10,92,inte
10,92,av
10,92,folket
10,92,hon
10,92,bar
10,92,håret
10,92,på
10,92,herrskapsmaner
10,92,högt
10,92,uppsatt
10,92,och
10,92,krusat
10,92,i
10,92,små
10,92,lockar
10,92,klänningen
10,92,var
10,92,hemvävd
10,92,men
10,92,hon
10,92,bar
10,92,en
10,92,fin
10,92,spetsfischy
10,92,om
10,92,halsen
10,92,hyn
10,92,var
10,92,vit
10,92,och
10,92,händerna
10,92,voro
10,92,små
10,92,det
10,92,fina
10,92,ansiktet
10,92,med
10,92,de
10,92,stora
10,92,drömmande
10,92,ögonen
10,92,tycktes
10,92,inte
10,92,kunna
10,92,tillhöra
10,92,en
10,92,bondflicka
10,92,hedes
10,92,minne
10,92,kunde
10,92,på
10,92,intet
10,92,sätt
10,92,säga
10,92,honom
10,92,något
10,92,om
10,92,henne
10,92,varför
10,92,sade
10,92,hon
10,92,då
10,92,du
10,92,till
10,92,honom?
10,92,hur
10,92,visste
10,92,hon
10,92,att
10,92,han
10,92,hade
10,92,spelat
10,92,detta
10,92,i
10,92,sitt
10,92,hem?
10,93,»vad
10,93,heter
10,93,du?»
10,93,sade
10,93,han
10,93,»vem
10,93,är
10,93,du?»
10,94,»jag
10,94,är
10,94,ingrid
10,94,som
10,94,du
10,94,såg
10,94,i
10,94,uppsala
10,94,för
10,94,många
10,94,år
10,94,sedan
10,94,och
10,94,tröstade
10,94,därför
10,94,att
10,94,hon
10,94,inte
10,94,kunde
10,94,lära
10,94,sig
10,94,att
10,94,dansa
10,94,på
10,94,lina»
10,95,detta
10,95,gick
10,95,tillbaka
10,95,till
10,95,det
10,95,förflutna
10,95,som
10,95,redan
10,95,hade
10,95,ljusnat
10,95,för
10,95,hede
10,95,han
10,95,kom
10,95,väl
10,95,ihåg
10,95,henne
10,96,»vad
10,96,du
10,96,har
10,96,blivit
10,96,stor
10,96,och
10,96,vacker
10,96,ingrid»
10,96,sade
10,96,han
10,96,»och
10,96,vad
10,96,du
10,96,har
10,96,blivit
10,96,fin
10,96,vad
10,96,du
10,96,har
10,96,för
10,96,en
10,96,präktig
10,96,brosch»
10,96,han
10,96,hade
10,96,suttit
10,96,och
10,96,sett
10,96,på
10,96,hennes
10,96,brosch
10,96,länge
10,96,nu
10,96,han
10,96,tyckte
10,96,sig
10,96,känna
10,96,igen
10,96,den
10,96,den
10,96,var
10,96,så
10,96,lik
10,96,en
10,96,brosch
10,96,av
10,96,emalj
10,96,och
10,96,pärlor
10,96,som
10,96,hade
10,96,tillhört
10,96,hans
10,96,mor
10,97,flickan
10,97,svarade
10,97,också
10,97,genast:
10,97,»jag
10,97,har
10,97,fått
10,97,broschen
10,97,av
10,97,din
10,97,mor
10,97,du
10,97,har
10,97,nog
10,97,sett
10,97,den
10,97,förr»
10,98,nu
10,98,lade
10,98,gunnar
10,98,hede
10,98,fiolen
10,98,ifrån
10,98,sig
10,98,och
10,98,kom
10,98,fram
10,98,till
10,98,ingrid
10,98,han
10,98,frågade
10,98,med
10,98,stor
10,98,häftighet:
10,99,»hur
10,99,är
10,99,det
10,99,möjligt?
10,99,hur
10,99,kan
10,99,du
10,99,bära
10,99,hennes
10,99,brosch?
10,99,varför
10,99,vet
10,99,jag
10,99,inte
10,99,om
10,99,att
10,99,du
10,99,känner
10,99,min
10,99,mor?»
10,100,ingrid
10,100,blev
10,100,förskräckt
10,100,grå
10,100,i
10,100,ansiktet
10,100,av
10,100,förfäran
10,100,hon
10,100,visste
10,100,redan
10,100,vad
10,100,nästa
10,100,fråga
10,100,skulle
10,100,bliva
10,101,»jag
10,101,vet
10,101,ingenting
10,101,ingrid
10,101,jag
10,101,vet
10,101,inte
10,101,varför
10,101,jag
10,101,är
10,101,här
10,101,jag
10,101,vet
10,101,inte
10,101,varför
10,101,du
10,101,är
10,101,här
10,101,varför
10,101,vet
10,101,jag
10,101,det
10,101,inte?»
10,102,»ånej
10,102,fråga
10,102,mig
10,102,inte»
10,102,hon
10,102,drog
10,102,sig
10,102,undan
10,102,och
10,102,höll
10,102,upp
10,102,händerna
10,102,liksom
10,102,till
10,102,skydd
10,103,»vill
10,103,du
10,103,inte
10,103,säga
10,103,det?»
10,104,»fråga
10,104,inte
10,104,fråga
10,104,inte»
10,105,han
10,105,tog
10,105,henne
10,105,hårt
10,105,om
10,105,handleden
10,105,för
10,105,att
10,105,tvinga
10,105,fram
10,105,sanningen
10,105,»säg
10,105,det
10,105,bara
10,105,jag
10,105,är
10,105,ju
10,105,vid
10,105,mina
10,105,sinnens
10,105,fulla
10,105,bruk
10,105,varför
10,105,är
10,105,det
10,105,saker
10,105,som
10,105,jag
10,105,inte
10,105,minns?»
10,106,hon
10,106,märkte
10,106,något
10,106,vilt
10,106,och
10,106,hotande
10,106,inne
10,106,i
10,106,hans
10,106,ögon
10,106,han
10,106,visste
10,106,nu
10,106,redan
10,106,vad
10,106,hon
10,106,skulle
10,106,komma
10,106,att
10,106,säga
10,106,honom
10,106,men
10,106,hon
10,106,kände
10,106,att
10,106,det
10,106,var
10,106,en
10,106,omöjlig
10,106,sak
10,106,att
10,106,säga
10,106,en
10,106,människa
10,106,att
10,106,hon
10,106,hade
10,106,varit
10,106,tokig
10,106,det
10,106,var
10,106,vida
10,106,svårare
10,106,än
10,106,hon
10,106,hade
10,106,trott
10,106,omöjligt
10,106,var
10,106,det
10,106,omöjligt
10,107,»säg
10,107,det»
10,107,upprepade
10,107,han
10,107,men
10,107,hon
10,107,hörde
10,107,på
10,107,rösten
10,107,att
10,107,han
10,107,inte
10,107,ville
10,107,höra
10,107,det
10,107,han
10,107,skulle
10,107,kunna
10,107,slå
10,107,ihjäl
10,107,henne
10,107,om
10,107,hon
10,107,sade
10,107,det
10,108,då
10,108,anropade
10,108,hon
10,108,all
10,108,sin
10,108,kärlek
10,108,och
10,108,såg
10,108,gunnar
10,108,hede
10,108,rätt
10,108,i
10,108,ögonen
10,108,och
10,108,sade:
10,109,»du
10,109,har
10,109,inte
