Kapitel,Paragraf,Ord
29,79,brevet
29,79,och
29,79,hon
29,79,sitter
29,79,och
29,79,ger
29,79,akt
29,79,på
29,79,honom
29,79,medan
29,79,han
29,79,läser
29,79,hon
29,79,längtar
29,79,efter
29,79,att
29,79,få
29,79,se
29,79,hans
29,79,ansikte
29,79,stråla
29,79,upp
29,79,i
29,79,glädje
29,80,men
29,80,han
29,80,har
29,80,inte
29,80,läst
29,80,långt
29,80,förrän
29,80,han
29,80,blir
29,80,eldröd
29,80,i
29,80,ansiktet
29,80,kastar
29,80,brevet
29,80,på
29,80,golvet
29,80,trampar
29,80,på
29,80,det
29,80,och
29,80,svär
29,80,riktigt
29,80,stormsvär
29,81,då
29,81,far
29,81,en
29,81,sakta
29,81,darrning
29,81,genom
29,81,marianne
29,81,hon
29,81,är
29,81,ingen
29,81,nybörjare
29,81,i
29,81,studiet
29,81,av
29,81,kärleken
29,81,dock
29,81,har
29,81,hon
29,81,inte
29,81,förstått
29,81,denne
29,81,oerfarne
29,81,pojke
29,81,detta
29,81,stora
29,81,barn
29,82,adrian
29,82,käre
29,82,adrian
29,82,säger
29,82,hon
29,82,vad
29,82,är
29,82,det
29,82,för
29,82,komedi
29,82,du
29,82,har
29,82,spelat
29,82,med
29,82,mig?
29,82,kom
29,82,och
29,82,säg
29,82,mig
29,82,sanningen
29,83,han
29,83,kom
29,83,och
29,83,höll
29,83,rentav
29,83,på
29,83,att
29,83,kväva
29,83,henne
29,83,med
29,83,smekningar
29,83,stackars
29,83,gosse
29,83,så
29,83,han
29,83,hade
29,83,våndats
29,83,och
29,83,längtat
29,84,om
29,84,en
29,84,stund
29,84,såg
29,84,hon
29,84,ut
29,84,där
29,84,gick
29,84,fru
29,84,gustava
29,84,alltjämt
29,84,och
29,84,talade
29,84,med
29,84,den
29,84,store
29,84,brukspatronen
29,84,om
29,84,blommor
29,84,och
29,84,fåglar
29,84,och
29,84,här
29,84,satt
29,84,hon
29,84,och
29,84,jollrade
29,84,om
29,84,kärlek
29,84,"""livet"
29,84,har
29,84,låtit
29,84,oss
29,84,båda
29,84,känna
29,84,sitt
29,84,hårda
29,84,"allvar"""
29,84,tänkte
29,84,hon
29,84,och
29,84,log
29,84,vemodigt
29,84,"""det"
29,84,vill
29,84,trösta
29,84,oss
29,84,vi
29,84,har
29,84,fått
29,84,var
29,84,sitt
29,84,stora
29,84,barn
29,84,att
29,84,leka
29,84,"med"""
29,85,det
29,85,var
29,85,ändå
29,85,gott
29,85,att
29,85,hon
29,85,kunde
29,85,bli
29,85,älskad
29,85,det
29,85,var
29,85,ljuvt
29,85,att
29,85,höra
29,85,honom
29,85,viska
29,85,om
29,85,den
29,85,trollkraft
29,85,som
29,85,utgick
29,85,från
29,85,henne
29,85,om
29,85,hur
29,85,han
29,85,hade
29,85,blygts
29,85,över
29,85,vad
29,85,han
29,85,hade
29,85,sagt
29,85,under
29,85,deras
29,85,första
29,85,samtal
29,85,han
29,85,hade
29,85,inte
29,85,då
29,85,vetat
29,85,vilken
29,85,makt
29,85,hon
29,85,hade
29,85,å
29,85,ingen
29,85,man
29,85,kunde
29,85,komma
29,85,i
29,85,hennes
29,85,närhet
29,85,utan
29,85,att
29,85,älska
29,85,henne
29,85,men
29,85,hon
29,85,hade
29,85,skrämt
29,85,honom
29,85,han
29,85,hade
29,85,känt
29,85,sig
29,85,så
29,85,underligt
29,85,kuvad
29,86,det
29,86,var
29,86,inte
29,86,lycka
29,86,inte
29,86,olycka
29,86,men
29,86,hon
29,86,skulle
29,86,försöka
29,86,leva
29,86,med
29,86,den
29,86,mannen
29,87,hon
29,87,började
29,87,förstå
29,87,sig
29,87,själv
29,87,och
29,87,tänkte
29,87,på
29,87,de
29,87,gamla
29,87,visornas
29,87,ord
29,87,om
29,87,turturduvan
29,87,denna
29,87,längtans
29,87,fågel
29,87,aldrig
29,87,dricker
29,87,hon
29,87,klart
29,87,vatten
29,87,utan
29,87,först
29,87,grumlar
29,87,hon
29,87,det
29,87,med
29,87,sin
29,87,fot
29,87,så
29,87,att
29,87,det
29,87,bättre
29,87,måtte
29,87,passa
29,87,hennes
29,87,sorgsna
29,87,sinne
29,87,så
29,87,skulle
29,87,inte
29,87,heller
29,87,hon
29,87,gå
29,87,fram
29,87,till
29,87,livets
29,87,källa
29,87,och
29,87,dricka
29,87,klar
29,87,oblandad
29,87,lycka
29,87,grumlat
29,87,av
29,87,vemod
29,87,behagade
29,87,henne
29,87,livet
29,87,bäst
30,1,min
30,1,bleka
30,1,vän
30,1,döden
30,1,befriaren
30,1,kom
30,1,i
30,1,augusti
30,1,när
30,1,nätterna
30,1,voro
30,1,vita
30,1,av
30,1,månsken
30,1,till
30,1,kapten
30,1,ugglas
30,1,hem
30,1,men
30,1,han
30,1,vågade
30,1,inte
30,1,gå
30,1,direkt
30,1,in
30,1,i
30,1,det
30,1,gästfria
30,1,hemmet
30,1,ty
30,1,få
30,1,äro
30,1,de
30,1,som
30,1,älska
30,1,honom
30,2,min
30,2,bleka
30,2,vän
30,2,döden
30,2,befriaren
30,2,har
30,2,ett
30,2,modigt
30,2,hjärta
30,2,hans
30,2,lust
30,2,är
30,2,att
30,2,rida
30,2,genom
30,2,luften
30,2,buren
30,2,på
30,2,glödande
30,2,kanonkulor
30,2,han
30,2,tar
30,2,den
30,2,fräsande
30,2,granaten
30,2,på
30,2,nacken
30,2,och
30,2,skrattar
30,2,när
30,2,den
30,2,brister
30,2,och
30,2,skärvorna
30,2,flyga
30,2,han
30,2,svänger
30,2,om
30,2,i
30,2,spökdansen
30,2,på
30,2,kyrkogårdarna
30,2,och
30,2,skyr
30,2,inte
30,2,sjukhusets
30,2,pestsalar
30,2,men
30,2,han
30,2,bävar
30,2,vid
30,2,den
30,2,rättsinniges
30,2,tröskel
30,2,vid
30,2,den
30,2,godes
30,2,port
30,2,ty
30,2,han
30,2,vill
30,2,inte
30,2,hälsas
30,2,av
30,2,gråt
30,2,utan
30,2,av
30,2,stilla
30,2,glädje
30,2,han
30,2,som
30,2,befriar
30,2,andarna
30,2,ur
30,2,smärtornas
30,2,bojor
30,2,han
30,2,som
30,2,befriar
30,2,andarna
30,2,ur
30,2,tyngande
30,2,stoft
30,2,och
30,2,låter
30,2,dem
30,2,pröva
30,2,det
30,2,fria
30,2,härliga
30,2,livet
30,2,i
30,2,rymderna
30,3,i
30,3,den
30,3,gamla
30,3,lunden
30,3,bakom
30,3,boningshuset
30,3,där
30,3,än
30,3,i
30,3,dag
30,3,smala
30,3,vitstammiga
30,3,björkar
30,3,trängas
30,3,om
30,3,att
30,3,vinna
30,3,himlens
30,3,ljus
30,3,för
30,3,de
30,3,glesa
30,3,lövknippena
30,3,i
30,3,deras
30,3,topp
30,3,smög
30,3,döden
30,3,in
30,3,i
30,3,den
30,3,lunden
30,3,som
30,3,då
30,3,var
30,3,ung
30,3,och
30,3,full
30,3,av
30,3,skylande
30,3,grönska
30,3,dolde
30,3,sig
30,3,min
30,3,bleka
30,3,vän
30,3,medan
30,3,dagen
30,3,rådde
30,3,men
30,3,om
30,3,natten
30,3,stod
30,3,han
30,3,i
30,3,skogsbrynet
30,3,vit
30,3,och
30,3,blek
30,3,med
30,3,lien
30,3,blixtrande
30,3,i
30,3,månskenet
30,4,o
30,4,eros
30,4,du
30,4,var
30,4,den
30,4,gud
30,4,som
30,4,oftast
30,4,ägde
30,4,lunden
30,4,de
30,4,gamla
30,4,veta
30,4,förtälja
30,4,om
30,4,hur
30,4,älskande
30,4,par
30,4,fordom
30,4,sökte
30,4,dess
30,4,ro
30,4,och
30,4,än
30,4,i
30,4,dag
30,4,när
30,4,jag
30,4,färdas
30,4,förbi
30,4,berga
30,4,gård
30,4,knotande
30,4,över
30,4,de
30,4,tunga
30,4,backarna
30,4,och
30,4,det
30,4,kvävande
30,4,dammet
30,4,fröjdas
30,4,jag
30,4,vid
30,4,att
30,4,se
30,4,den
30,4,lunden
30,4,med
30,4,dess
30,4,glesnade
30,4,vita
30,4,stammar
30,4,som
30,4,stråla
30,4,i
30,4,minnet
30,4,av
30,4,unga
30,4,sköna
30,4,människors
30,4,kärlek
30,5,men
30,5,då
30,5,stod
30,5,döden
30,5,där
30,5,och
30,5,nattens
30,5,djur
30,5,sågo
30,5,honom
30,5,kväll
30,5,efter
30,5,kväll
30,5,hörde
30,5,människorna
30,5,på
30,5,berga
30,5,gård
30,5,hur
30,5,räven
30,5,tjöt
30,5,för
30,5,att
30,5,båda
30,5,hans
30,5,ankomst
30,5,snoken
30,5,ringlade
30,5,uppför
30,5,sandgången
30,5,fram
30,5,till
30,5,boningshuset
30,5,han
30,5,kunde
30,5,inte
30,5,tala
30,5,men
30,5,de
30,5,förstodo
30,5,nog
30,5,att
30,5,han
30,5,kom
30,5,såsom
30,5,den
30,5,väldiges
30,5,förebud
30,5,och
30,5,i
30,5,äppleträdet
30,5,utanför
30,5,kaptenskans
30,5,fönster
30,5,lät
30,5,ugglan
30,5,höra
30,5,sitt
30,5,skrik
30,5,ty
30,5,allt
30,5,i
30,5,naturen
30,5,känner
30,5,döden
30,5,och
30,5,bävar
30,6,hände
30,6,så
30,6,att
30,6,lagmannens
30,6,från
30,6,munkerud
30,6,vilka
30,6,hade
30,6,varit
30,6,på
30,6,gille
30,6,i
30,6,bro
30,6,prästgård
30,6,kommo
30,6,resande
30,6,förbi
30,6,berga
30,6,gård
30,6,vid
30,6,tvåtiden
30,6,på
30,6,natten
30,6,och
30,6,sågo
30,6,ett
30,6,ljus
30,6,stå
30,6,och
30,6,brinna
30,6,i
30,6,gästrummets
30,6,fönster
30,6,tydligt
30,6,sågo
30,6,de
30,6,den
30,6,gula
30,6,lågan
30,6,och
30,6,det
30,6,vita
30,6,ljuset
30,6,och
30,6,undrande
30,6,berättade
30,6,de
30,6,sedan
30,6,om
30,6,ljuset
30,6,som
30,6,hade
30,6,brunnit
30,6,i
30,6,sommarnatten
30,7,då
30,7,skrattade
30,7,de
30,7,glada
30,7,fröknarna
30,7,på
30,7,berga
30,7,och
30,7,sade
30,7,att
30,7,lagmannens
30,7,hade
30,7,sett
30,7,i
30,7,syne
30,7,ty
30,7,talgljusen
30,7,i
30,7,deras
30,7,hem
30,7,voro
30,7,slut
30,7,utbrända
30,7,redan
30,7,i
30,7,mars
30,7,då
30,7,svor
30,7,kaptenen
30,7,att
30,7,ingen
30,7,hade
30,7,bott
30,7,på
30,7,gästrummet
30,7,under
30,7,dagar
30,7,och
30,7,veckor
30,7,men
30,7,kaptenskan
30,7,teg
30,7,och
30,7,bleknade
30,7,ty
30,7,detta
30,7,vita
30,7,ljus
30,7,med
30,7,den
30,7,klara
30,7,lagan
30,7,brukade
30,7,visa
30,7,sig
30,7,när
30,7,någon
30,7,i
30,7,hennes
30,7,släkt
30,7,skulle
30,7,förlossas
30,7,av
30,7,döden
30,7,döden
30,7,befriaren
30,8,kort
30,8,därefter
30,8,en
30,8,dag
30,8,i
30,8,den
30,8,strålande
30,8,augusti
30,8,kom
30,8,ferdinand
30,8,hem
30,8,från
30,8,lantmäteritjänsten
30,8,i
30,8,de
30,8,nordliga
30,8,skogarna
30,8,han
30,8,kom
30,8,blek
30,8,och
30,8,sjuk
30,8,med
30,8,ett
30,8,obotligt
30,8,ont
30,8,bosatt
30,8,i
30,8,lungorna
30,8,och
30,8,så
30,8,snart
30,8,kaptenskan
30,8,såg
30,8,honom
30,8,visste
30,8,hon
30,8,att
30,8,hennes
30,8,son
30,8,måste
30,8,dö
30,9,så
30,9,skulle
30,9,han
30,9,då
30,9,gå
30,9,bort
30,9,denne
30,9,goda
30,9,son
30,9,som
30,9,aldrig
30,9,hade
30,9,gjort
30,9,sina
30,9,föräldrar
30,9,en
30,9,sorg
30,9,den
30,9,unge
30,9,skulle
30,9,lämna
30,9,jordens
30,9,lust
30,9,och
30,9,lycka
30,9,och
30,9,den
30,9,sköna
30,9,älskade
30,9,brud
30,9,som
30,9,väntade
30,9,honom
30,9,och
30,9,de
30,9,rika
30,9,gårdar
30,9,de
30,9,dånande
30,9,hammare
30,9,som
30,9,skulle
30,9,ha
30,9,blivit
30,9,hans
30,10,äntligen
30,10,när
30,10,min
30,10,bleka
30,10,vän
30,10,hade
30,10,dröjt
30,10,ett
30,10,månvarv
30,10,tog
30,10,han
30,10,mod
30,10,till
30,10,sig
30,10,och
30,10,gick
30,10,en
30,10,natt
30,10,fram
30,10,till
30,10,boningshuset
30,10,han
30,10,tänkte
30,10,på
30,10,hur
30,10,hungern
30,10,och
30,10,nöden
30,10,där
30,10,hade
30,10,mötts
30,10,av
30,10,glada
30,10,ansikten
30,10,varför
30,10,skulle
30,10,då
30,10,inte
30,10,också
30,10,han
30,10,tas
30,10,emot
30,10,med
30,10,fröjd?
30,11,han
30,11,kom
30,11,sakta
30,11,uppför
30,11,sandgången
30,11,kastande
30,11,en
30,11,mörk
30,11,skugga
30,11,över
30,11,gräsmattan
30,11,där
30,11,daggdropparna
30,11,lyste
30,11,i
30,11,månstrålarna
30,11,han
30,11,kom
30,11,inte
30,11,som
30,11,en
30,11,glad
30,11,skördeman
30,11,med
30,11,blommor
30,11,i
30,11,hatten
30,11,och
30,11,armen
30,11,om
30,11,sin
30,11,flickas
30,11,liv
30,11,han
30,11,gick
30,11,lutande
30,11,som
30,11,en
30,11,tärd
30,11,sjukling
30,11,och
30,11,höll
30,11,lien
30,11,gömd
30,11,i
30,11,mantelns
30,11,veck
30,11,medan
30,11,ugglor
30,11,och
30,11,läderlappar
30,11,kringfladdrade
30,11,honom
30,12,i
30,12,den
30,12,natten
30,12,hörde
30,12,kaptenskan
30,12,som
30,12,låg
30,12,vaken
30,12,knackningar
30,12,på
30,12,fönsterbrädet
30,12,och
30,12,hon
30,12,reste
30,12,sig
30,12,i
30,12,sängen
30,12,och
30,12,frågade:
30,13,vem
30,13,är
30,13,det
30,13,som
30,13,knackar?
30,14,och
30,14,de
30,14,gamla
30,14,förtälja
30,14,att
30,14,döden
30,14,svarade
30,14,henne:
30,15,det
30,15,är
30,15,döden
30,15,som
30,15,knackar
30,16,då
30,16,steg
30,16,hon
30,16,upp
30,16,öppnade
30,16,sitt
30,16,fönster
30,16,och
30,16,såg
30,16,läderlappar
30,16,och
30,16,ugglor
30,16,fladdra
30,16,i
30,16,månskenet
30,16,men
30,16,döden
30,16,såg
30,16,hon
30,16,inte
30,17,kom
30,17,sade
30,17,hon
30,17,halvhögt
30,17,vän
30,17,och
30,17,befriare
30,17,varför
30,17,har
30,17,du
30,17,dröjt
30,17,så
30,17,länge?
30,17,jag
30,17,har
30,17,väntat
30,17,jag
30,17,har
30,17,kallat
30,17,kom
30,17,och
30,17,förlossa
30,17,min
30,17,son
30,18,då
30,18,gled
30,18,döden
30,18,in
30,18,i
30,18,huset
30,18,glad
30,18,som
30,18,ett
30,18,stackars
30,18,avsatt
30,18,majestät
30,18,som
30,18,i
30,18,ålderdomens
30,18,skröplighet
30,18,återfår
30,18,sin
30,18,krona
30,18,glad
30,18,som
30,18,ett
30,18,barn
30,18,när
30,18,det
30,18,kallas
30,18,till
30,18,lek
30,19,dagen
30,19,därpå
30,19,satte
30,19,sig
30,19,kaptenskan
30,19,vid
30,19,sin
30,19,sons
30,19,sjukbädd
30,19,och
30,19,talade
30,19,med
30,19,honom
30,19,om
30,19,de
30,19,frigjorda
30,19,andarnas
30,19,salighet
30,19,och
30,19,deras
30,19,härliga
30,19,liv
30,20,de
30,20,arbetar
30,20,sade
30,20,hon
30,20,de
30,20,verkar
30,20,vilka
30,20,konstnärer
30,20,min
30,20,son
30,20,vilka
30,20,konstnärer
30,20,när
30,20,du
30,20,kommer
30,20,ibland
30,20,dem
30,20,säg
30,20,vad
30,20,ska
30,20,du
30,20,då
30,20,bli?
30,20,en
30,20,av
30,20,de
30,20,bildhuggare
30,20,utan
30,20,mejsel
30,20,som
30,20,skapar
30,20,rosor
30,20,och
30,20,liljor
30,20,en
30,20,av
30,20,aftonrodnadens
30,20,mästare
30,20,och
30,20,när
30,20,solen
30,20,går
30,20,ner
30,20,som
30,20,fagrast
30,20,ska
30,20,jag
30,20,sitta
30,20,och
30,20,tänka:
30,20,detta
30,20,har
30,20,ferdinand
30,20,gjort
30,21,min
30,21,käre
30,21,gosse
30,21,tänk
30,21,så
30,21,mycket
30,21,att
30,21,se
30,21,så
30,21,mycket
30,21,att
30,21,göra
30,21,tänk
30,21,på
30,21,alla
30,21,dessa
30,21,frön
30,21,som
30,21,om
30,21,våren
30,21,ska
30,21,väckas
30,21,till
30,21,liv
30,21,dessa
30,21,stormar
30,21,som
30,21,ska
30,21,styras
30,21,dessa
30,21,drömmar
30,21,som
30,21,ska
30,21,avsändas
30,21,och
30,21,tänk
30,21,på
30,21,dessa
30,21,långa
30,21,resor
30,21,genom
30,21,rymden
30,21,från
30,21,värld
30,21,till
30,21,värld
30,22,kom
30,22,ihåg
30,22,mig
30,22,gossen
30,22,min
30,22,när
30,22,du
30,22,får
30,22,se
30,22,så
30,22,mycket
30,22,skönt
30,22,din
30,22,stackars
30,22,mor
30,22,har
30,22,aldrig
30,22,sett
30,22,något
30,22,annat
30,22,än
30,22,värmland
30,22,hon
30,23,men
30,23,en
30,23,dag
30,23,stiger
30,23,du
30,23,inför
30,23,vår
30,23,herre
30,23,och
30,23,ber
30,23,honom
30,23,att
30,23,han
30,23,ska
30,23,låta
30,23,dig
30,23,få
30,23,en
30,23,av
30,23,de
30,23,små
30,23,världar
30,23,som
30,23,rullar
30,23,omkring
30,23,i
30,23,rymden
30,23,och
30,23,han
30,23,ger
30,23,dig
30,23,den
30,23,när
30,23,du
30,23,får
30,23,den
30,23,är
30,23,den
30,23,kall
30,23,och
30,23,mörk
30,23,full
30,23,av
30,23,avgrunder
30,23,och
30,23,klippor
30,23,och
30,23,där
30,23,finns
30,23,varken
30,23,blommor
30,23,eller
30,23,djur
30,23,men
30,23,du
30,23,arbetar
30,23,på
30,23,den
30,23,stjärnan
30,23,som
30,23,gud
30,23,har
30,23,givit
30,23,dig
30,23,du
30,23,för
30,23,dit
30,23,ljus
30,23,och
30,23,värme
30,23,och
30,23,luft
30,23,du
30,23,skaffar
30,23,dit
30,23,örter
30,23,och
30,23,näktergalar
30,23,och
30,23,klarögda
30,23,gaseller
30,23,du
30,23,låter
30,23,forsar
30,23,störta
30,23,ner
30,23,i
30,23,avgrunderna
30,23,du
30,23,uppreser
30,23,bergen
30,23,och
30,23,besår
30,23,slätterna
30,23,med
30,23,rödaste
30,23,rosor
30,23,och
30,23,när
30,23,jag
30,23,dör
30,23,ferdinand
30,23,när
30,23,min
30,23,själ
30,23,bävar
30,23,för
30,23,den
30,23,långa
30,23,resan
30,23,och
30,23,fruktar
30,23,att
30,23,skiljas
30,23,från
30,23,kända
30,23,trakter
30,23,då
30,23,sitter
30,23,du
30,23,väntande
30,23,utanför
30,23,fönstret
30,23,i
30,23,en
30,23,vagn
30,23,förspänd
30,23,med
30,23,paradisfåglar
30,23,i
30,23,en
30,23,glimmande
30,23,guldvagn
30,23,min
30,23,ferdinand
30,24,och
30,24,min
30,24,fattiga
30,24,oroliga
30,24,själ
30,24,blir
30,24,upptagen
30,24,i
30,24,din
30,24,vagn
30,24,och
30,24,får
30,24,sitta
30,24,vid
30,24,din
30,24,sida
30,24,ärad
30,24,som
30,24,en
30,24,drottning
30,24,sedan
30,24,åker
30,24,vi
30,24,genom
30,24,rymden
30,24,förbi
30,24,de
30,24,skimrande
30,24,världarna
30,24,och
30,24,när
30,24,vi
30,24,kommer
30,24,nära
30,24,dessa
30,24,himlens
30,24,gårdar
30,24,och
30,24,de
30,24,blir
30,24,allt
30,24,härligare
30,24,och
30,24,härligare
30,24,då
30,24,frågar
30,24,jag
30,24,som
30,24,inte
30,24,bättre
30,24,förstår:
30,24,"""ska"
30,24,vi
30,24,inte
30,24,stanna
30,24,här
30,24,eller
30,24,"här?"""
30,25,men
30,25,du
30,25,skrattar
30,25,tyst
30,25,för
30,25,dig
30,25,själv
30,25,och
30,25,eggar
30,25,fågelspannet
30,25,äntligen
30,25,kommer
30,25,vi
30,25,till
30,25,den
30,25,minsta
30,25,av
30,25,världarna
30,25,men
30,25,den
30,25,skönaste
30,25,av
30,25,alla
30,25,jag
30,25,har
30,25,sett
30,25,och
30,25,där
30,25,stannar
30,25,vi
30,25,utanför
30,25,ett
30,25,gyllene
30,25,slott
30,25,och
30,25,du
30,25,låter
30,25,mig
30,25,träda
30,25,in
30,25,i
30,25,glädjens
30,25,eviga
30,25,hem
30,26,där
30,26,är
30,26,visthusen
30,26,fyllda
30,26,och
30,26,bokskåpen
30,26,granskogen
30,26,står
30,26,inte
30,26,där
30,26,som
30,26,här
30,26,på
30,26,berga
30,26,och
30,26,skymmer
30,26,bort
30,26,den
30,26,sköna
30,26,världen
30,26,utan
30,26,jag
30,26,ser
30,26,ut
30,26,över
30,26,vida
30,26,hav
30,26,och
30,26,soliga
30,26,slätter
30,26,och
30,26,tusen
30,26,år
30,26,äro
30,26,såsom
30,26,en
30,26,dag
30,27,så
30,27,dog
30,27,ferdinand
30,27,tjusad
30,27,av
30,27,ljuva
30,27,syner
30,27,leende
30,27,mot
30,27,framtidens
30,27,härlighet
30,28,min
30,28,bleka
30,28,vän
30,28,döden
30,28,befriaren
30,28,hade
30,28,aldrig
30,28,varit
30,28,med
30,28,om
30,28,något
30,28,så
30,28,ljuvligt
30,28,ty
30,28,visst
30,28,funnos
30,28,de
30,28,som
30,28,gräto
30,28,vid
30,28,ferdinand
30,28,ugglas
30,28,dödsbädd
30,28,men
30,28,den
30,28,sjuke
30,28,själv
30,28,log
30,28,mot
30,28,mannen
30,28,med
30,28,lien
30,28,när
30,28,denne
30,28,tog
30,28,plats
30,28,på
30,28,sängkanten
30,28,och
30,28,hans
30,28,mor
30,28,lyssnade
30,28,efter
30,28,dödsrosslingarna
30,28,som
30,28,efter
30,28,ljuv
30,28,musik
30,28,hon
30,28,bävade
30,28,för
30,28,att
30,28,döden
30,28,inte
30,28,skulle
30,28,mäkta
30,28,fullgöra
30,28,sitt
30,28,värv
30,28,och
30,28,när
30,28,allt
30,28,var
30,28,slut
30,28,trängde
30,28,tårar
30,28,fram
30,28,i
30,28,hennes
30,28,ögon
30,28,men
30,28,det
30,28,var
30,28,tårar
30,28,av
30,28,glädje
30,28,som
30,28,föllo
30,28,på
30,28,hennes
30,28,sons
30,28,stelnade
30,28,ansikte
30,29,aldrig
30,29,hade
30,29,min
30,29,bleka
30,29,vän
30,29,blivit
30,29,så
30,29,firad
30,29,som
30,29,på
30,29,ferdinand
30,29,ugglas
30,29,begravning
30,29,om
30,29,han
30,29,hade
30,29,vågat
30,29,visa
30,29,sig
30,29,skulle
30,29,han
30,29,ha
30,29,kommit
30,29,i
30,29,fjädersmyckad
30,29,barett
30,29,och
30,29,guldstickad
30,29,mantel
30,29,och
30,29,dansat
30,29,före
30,29,liktåget
30,29,uppför
30,29,kyrkogårdsgången
30,29,men
30,29,nu
30,29,satt
30,29,han
30,29,den
30,29,gamle
30,29,ensamme
30,29,hopkrupen
30,29,på
30,29,kyrkogårdsmuren
30,29,med
30,29,sin
30,29,gamla
30,29,svarta
30,29,kappa
30,29,på
30,29,sig
30,29,och
30,29,såg
30,29,tåget
30,29,komma
30,30,o
30,30,det
30,30,var
30,30,en
30,30,underlig
30,30,likfärd
30,30,sol
30,30,och
30,30,ljusa
30,30,skyar
30,30,gjorde
30,30,dagen
30,30,glad
30,30,långa
30,30,rader
30,30,av
30,30,rågskylar
30,30,prydde
30,30,fälten
30,30,astrakanerna
30,30,i
30,30,prostgårdsträdgården
30,30,lyste
30,30,genomskinliga
30,30,och
30,30,klara
30,30,och
30,30,i
30,30,roskvarteret
30,30,i
30,30,klockargården
30,30,glänste
30,30,dahlior
30,30,och
30,30,studentnejlikor
30,31,det
30,31,var
30,31,ett
30,31,underligt
30,31,liktåg
30,31,som
30,31,drog
30,31,fram
30,31,mellan
30,31,lindarna
30,31,framför
30,31,den
30,31,blomstersmyckade
30,31,kistan
30,31,gingo
30,31,vackra
30,31,barn
30,31,och
30,31,strödde
30,31,ut
30,31,blommor
30,31,inga
30,31,sorgkläder
30,31,syntes
30,31,inget
30,31,krusflor
30,31,inga
30,31,vita
30,31,snibbkragar
30,31,med
30,31,breda
30,31,fållar
30,31,ty
30,31,hon
30,31,hade
30,31,velat
30,31,det
30,31,så
30,31,kaptenskan
30,31,att
30,31,han
30,31,som
30,31,i
30,31,glädje
30,31,dog
30,31,inte
30,31,skulle
30,31,föras
30,31,in
30,31,i
30,31,den
30,31,goda
30,31,fristaden
30,31,av
30,31,ett
30,31,dystert
30,31,liktåg
30,31,utan
30,31,av
30,31,ett
30,31,glänsande
30,31,bröllopståg
30,32,närmast
30,32,efter
30,32,kistan
30,32,gick
30,32,anna
30,32,stjärnhök
30,32,den
30,32,dödes
30,32,sköna
30,32,strålande
30,32,brud
30,32,hon
30,32,hade
30,32,satt
30,32,brudkronan
30,32,på
30,32,sitt
30,32,huvud
30,32,hängt
30,32,brudslöjan
30,32,över
30,32,sig
30,32,och
30,32,ifört
30,32,sig
30,32,en
30,32,släpande
30,32,bruddräkt
30,32,av
30,32,vitt
30,32,skiftande
30,32,siden
30,32,så
30,32,smyckad
30,32,gick
30,32,hon
30,32,att
30,32,vigas
30,32,vid
30,32,graven
30,32,vid
30,32,en
30,32,multnande
30,32,brudgum
30,33,efter
30,33,henne
30,33,kommo
30,33,de
30,33,par
30,33,om
30,33,par
30,33,högresta
30,33,gamla
30,33,damer
30,33,och
30,33,ståtliga
30,33,män
30,33,de
30,33,präktiga
30,33,lysande
30,33,fruarna
30,33,kommo
30,33,med
30,33,blixtrande
30,33,spännen
30,33,och
30,33,broscher
30,33,med
30,33,mjölkvita
30,33,pärlband
30,33,och
30,33,armringar
30,33,av
30,33,guld
30,33,plymerna
30,33,i
30,33,deras
30,33,turbaner
30,33,lyftes
30,33,med
30,33,siden
30,33,och
30,33,spetsar
30,33,högt
30,33,över
30,33,kanonlockarna
30,33,och
30,33,från
30,33,deras
30,33,axlar
30,33,svävade
30,33,de
30,33,tunna
30,33,silkesvävda
30,33,schalarna
30,33,som
30,33,de
30,33,en
30,33,gång
30,33,hade
30,33,fått
30,33,till
30,33,brudgåva
30,33,ner
30,33,över
30,33,klänningar
30,33,av
30,33,brokigt
30,33,siden
30,33,ooh
30,33,männen
30,33,kommo
30,33,i
30,33,sin
30,33,bästa
30,33,ståt
30,33,med
30,33,pösande
30,33,krås
30,33,i
30,33,högkragade
30,33,frackar
30,33,med
30,33,förgyllda
30,33,knappar
30,33,och
30,33,i
30,33,västar
30,33,av
30,33,styv
30,33,brokad
30,33,eller
30,33,rikt
30,33,broderad
30,33,sammet
30,33,det
30,33,var
30,33,ett
30,33,bröllopståg
30,33,så
30,33,hade
30,33,kaptenskan
30,33,velat
30,33,det
30,34,själv
30,34,gick
30,34,hon
30,34,närmast
30,34,efter
30,34,anna
30,34,stjärnhök
30,34,ledd
30,34,av
30,34,sin
30,34,man
30,34,om
30,34,hon
30,34,hade
30,34,ägt
30,34,en
30,34,klänning
30,34,av
30,34,lysande
30,34,brokad
30,34,skulle
30,34,hon
30,34,ha
30,34,burit
30,34,den
30,34,om
30,34,hon
30,34,hade
30,34,ägt
30,34,smycken
30,34,och
30,34,lysande
30,34,turban
30,34,skulle
30,34,hon
30,34,ha
30,34,burit
30,34,också
30,34,dem
30,34,för
30,34,att
30,34,hedra
30,34,sin
30,34,son
30,34,på
30,34,hans
30,34,högtidsdag
30,34,men
30,34,nu
30,34,ägde
30,34,hon
30,34,bara
30,34,denna
30,34,svarta
30,34,taftklänning
30,34,och
30,34,dessa
30,34,gulnade
30,34,spetsar
30,34,som
30,34,hade
30,34,skådat
30,34,så
30,34,många
